areaName,Borough,areaType,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10
Queens Village,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,0.2,,,,,0.07692307692,,,,,,,,,,,,,,,,0.08333333333,,,,,,,,
Queensboro Hill,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Red Hook,Brooklyn,neighborhood,,,,,,,,,0.05882352941,0.05263157895,0.0,,0.0,,,,,,0.1111111111,,,,,,,,0.04545454545,,0.04545454545,0.04166666667,0.05,,,0.1739130435,0.04347826087,0.08,0.05882352941,0.1290322581,,,0.08,0.08333333333,0.1428571429,0.1578947368,0.2380952381,0.1904761905,0.1666666667,0.08333333333,0.04545454545,,0.04,,0.03703703704,0.09375,0.075,0.06060606061,0.1176470588,0.1111111111,0.2058823529,0.1666666667,0.2,0.1388888889,0.15,0.1794871795,0.1842105263,0.1489361702,0.1944444444,0.2068965517,0.1212121212,0.1555555556,0.1777777778,0.1489361702,0.07407407407,0.2826086957,0.1025641026,0.2391304348,0.275862069,0.1086956522,0.1612903226,0.1666666667,0.1612903226,0.1428571429,0.1379310345,0.08823529412,0.1794871795,0.1707317073,0.225,0.2777777778,0.1166666667,0.2933333333,0.1707317073,0.2419354839,0.1791044776,0.2173913043,0.1754385965,0.1555555556,0.16,0.2040816327,0.09836065574,0.1379310345,0.1724137931,0.1111111111,0.152173913,0.1428571429,0.3650793651,0.1960784314
Rego Park,Queens,neighborhood,0.1111111111,0.06060606061,,0.05405405405,0.08695652174,0.1363636364,0.05263157895,0.0625,0.04761904762,0.03846153846,,0.0,0.03703703704,0.07407407407,0.0,,0.0,0.02631578947,0.0,0.05263157895,0.0,0.0,0.1363636364,0.05128205128,0.1052631579,0.09677419355,0.04166666667,0.1379310345,0.04166666667,0.04347826087,0.03448275862,0.06896551724,0.0625,0.0,,0.12,0.03333333333,0.1333333333,0.09677419355,0.0,0.08823529412,0.03448275862,0.03225806452,0.1290322581,0.0,0.25,0.08771929825,0.1538461538,0.0652173913,0.06382978723,0.1914893617,0.07954545455,0.02797202797,0.01333333333,0.03149606299,0.03007518797,0.1025641026,0.04938271605,0.07194244604,0.06106870229,0.06451612903,0.125,0.1049723757,0.05392156863,0.06422018349,0.0522875817,0.06060606061,0.04511278195,0.1168831169,0.1987951807,0.2277777778,0.08805031447,0.06875,0.1952662722,0.1286549708,0.1360946746,0.0790960452,0.09259259259,0.07441860465,0.06046511628,0.1121076233,0.1441441441,0.1286307054,0.1179487179,0.1361702128,0.1297709924,0.150877193,0.1058394161,0.08996539792,0.1103896104,0.07868852459,0.1666666667,0.2278481013,0.2,0.2947976879,0.1964285714,0.1607142857,0.1948051948,0.2395833333,0.1800947867,0.225,0.1651785714,0.1096491228,0.2119565217,0.2176165803,0.2323651452
Richmond Hill,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,0.0,,,,,0.0,,,,,0.1428571429,0.1333333333,0.0,0.2727272727,0.08333333333,,,,,,,,,,0.05882352941,,,,,0.05263157895,0.1333333333,,,,,,,,0.2727272727,0.07692307692,,,,,,0.2307692308
Ridgewood,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.01666666667,0.0,0.0,0.5769230769,0.1304347826,,0.1379310345,0.0,0.5357142857,0.0,,,0.35,0.1,,0.2222222222,0.04166666667,0.2272727273,0.08474576271,0.01851851852,0.04,0.15,0.06818181818,0.06818181818,0.1730769231,0.1126760563,0.1714285714,0.1375,0.05128205128,0.1194029851,0.1590909091,0.07954545455,0.08602150538,0.1157894737,0.07777777778,0.09230769231,0.07643312102,0.0972972973,0.1047120419,0.08333333333,0.1061452514,0.1706161137,0.183908046,0.18,0.1422018349,0.1212121212,0.1632653061,0.1594202899,0.1951219512,0.1794019934,0.1897590361,0.1516034985,0.162464986,0.2561728395,0.2238372093,0.2307692308,0.1630769231,0.1835106383,0.2175141243,0.2488888889,0.232183908,0.2310838446,0.1663516068,0.1694290976,0.2180851064,0.2185929648,0.2493297587,0.2019230769,0.1574585635,0.2063882064,0.1923076923,0.1900647948,0.1900647948,0.1968810916,0.1673003802,0.09146341463,0.2234848485,0.173245614,0.2066929134
Riverdale,Bronx,neighborhood,0.03539823009,0.04,0.02459016393,0.02,0.0,0.03076923077,0.03846153846,0.06896551724,0.07142857143,0.08333333333,0.03174603175,0.04838709677,0.05555555556,0.04918032787,0.01515151515,0.1492537313,0.05128205128,0.1012658228,0.04,0.1132075472,0.1264367816,0.1395348837,0.1038961039,0.06578947368,0.1123595506,0.04651162791,0.1477272727,0.0987654321,0.1075268817,0.02941176471,0.06086956522,0.07920792079,0.1264367816,0.1568627451,0.07843137255,0.06382978723,0.1204819277,0.1375,0.1168831169,0.1222222222,0.08653846154,0.009615384615,0.08411214953,0.09,0.1707317073,0.12,0.1182795699,0.07368421053,0.0396039604,0.06779661017,0.04964539007,0.1739130435,0.1096774194,0.08040201005,0.1122994652,0.1337209302,0.1226993865,0.1971830986,0.04545454545,0.08666666667,0.07142857143,0.05223880597,0.0522875817,0.02816901408,0.03703703704,0.05797101449,0.07185628743,0.06622516556,0.1124260355,0.1132075472,0.08176100629,0.06622516556,0.1141304348,0.07222222222,0.06832298137,0.06338028169,0.03401360544,0.08280254777,0.1161290323,0.1614906832,0.12,0.09756097561,0.1363636364,0.1479289941,0.1479591837,0.1354166667,0.06698564593,0.1134020619,0.1201923077,0.0787037037,0.08556149733,0.1223021583,0.1558441558,0.1091954023,0.1419354839,0.1096774194,0.1452513966,0.138121547,0.07344632768,0.112244898,0.1164021164,0.09142857143,0.09004739336,0.197309417,0.1859296482,0.1493055556
Rockaway All,Queens,neighborhood,,,,,,,,,,0.375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09523809524,,0.1333333333,,0.05714285714,0.3103448276,,,0.0,,0.04166666667,0.12,0.1666666667,0.1724137931,0.1724137931,0.0,0.09090909091,0.03571428571,,0.03225806452,0.02631578947,0.02564102564,0.0487804878,0.0,0.0,0.05769230769,0.0,0.04761904762,0.0,0.0,,0.08695652174,0.0303030303,0.1162790698,0.06153846154,0.07865168539,0.2405063291,0.0701754386,0.04081632653,0.0,0.02380952381,0.04545454545,0.04761904762,0.0,0.2333333333,0.02941176471,0.02,0.04,0.2272727273,0.2727272727,0.2325581395,0.1515151515,0.12,0.0,0.05,0.1621621622,0.0243902439,0.1707317073,0.0612244898,0.07142857143,0.09090909091,0.2068965517,0.191011236
Roosevelt Island,Manhattan,neighborhood,,0.02564102564,0.0652173913,0.02380952381,0.0,0.02564102564,0.01639344262,0.05769230769,0.07272727273,0.1590909091,0.170212766,0.0,0.06818181818,,0.01785714286,0.0,0.0,0.125,0.06451612903,0.06060606061,0.07692307692,0.1,0.1538461538,0.1111111111,0.04166666667,0.1923076923,0.2727272727,0.06666666667,0.02857142857,0.1538461538,0.09302325581,0.1428571429,0.2692307692,0.32,0.09302325581,0.1052631579,0.02222222222,0.1739130435,0.03448275862,0.2564102564,0.1153846154,0.06666666667,0.01886792453,0.1627906977,0.3043478261,0.1627906977,0.243902439,0.0,0.08571428571,0.02777777778,0.1935483871,0.05263157895,0.0,0.1388888889,0.2820512821,0.1153846154,0.1020408163,0.25,0.2666666667,0.2448979592,0.2127659574,0.1632653061,0.2769230769,0.1891891892,0.2,0.1764705882,0.1904761905,0.231884058,0.2380952381,0.265060241,0.3146067416,0.3648648649,0.2295081967,0.1594202899,0.2162162162,0.2037037037,0.25,0.3442622951,0.3278688525,0.4482758621,0.3150684932,0.3432835821,0.296875,0.1851851852,0.2065217391,0.3804347826,0.3854166667,0.303030303,0.3448275862,0.3620689655,0.3720930233,0.4259259259,0.4385964912,0.3265306122,0.4666666667,0.15,0.2807017544,0.2741935484,0.2816901408,0.32,0.2365591398,0.3052631579,0.1123595506,0.253164557,0.1954022989,0.1797752809
Rosedale,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Schuylerville,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seagate,Brooklyn,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sheepshead Bay,Brooklyn,neighborhood,,0.0,,0.0,0.07692307692,0.07692307692,,0.0,,,,0.0,0.0,0.0,0.0,0.01960784314,0.0,0.0,0.0,0.02702702703,0.0,0.02564102564,0.06666666667,0.0,0.0,0.02564102564,0.06060606061,0.0,0.01886792453,0.05405405405,0.0487804878,0.025,0.04545454545,0.0487804878,0.0,0.0,0.075,0.04347826087,0.0,0.03333333333,0.04545454545,0.1,0.06153846154,0.0612244898,0.05084745763,0.046875,0.2173913043,0.04761904762,0.1403508772,0.1,0.05747126437,0.08045977011,0.0,0.02678571429,0.088,0.04958677686,0.06756756757,0.03921568627,0.15625,0.1475409836,0.1052631579,0.08219178082,0.05747126437,0.05208333333,0.04098360656,0.03937007874,0.01960784314,0.09433962264,0.06837606838,0.08904109589,0.09230769231,0.09615384615,0.06504065041,0.1182795699,0.1061946903,0.1132075472,0.1081081081,0.07766990291,0.1165048544,0.18,0.1290322581,0.09756097561,0.1052631579,0.09375,0.1271676301,0.1414141414,0.1417624521,0.1495726496,0.112033195,0.1651785714,0.1219512195,0.1742424242,0.2244897959,0.1572327044,0.2213740458,0.1120689655,0.162962963,0.09917355372,0.1287878788,0.1772151899,0.1156069364,0.1896551724,0.06382978723,0.1592356688,0.1686746988,0.2079207921
Soho,Manhattan,neighborhood,0.108,0.08620689655,0.08085106383,0.06666666667,0.07692307692,0.08394160584,0.1146245059,0.1091703057,0.08962264151,0.08743169399,0.078125,0.08620689655,0.07471264368,0.06060606061,0.07,0.06770833333,0.06220095694,0.09322033898,0.08424908425,0.08996539792,0.1111111111,0.1822916667,0.16,0.1355932203,0.1326530612,0.1530612245,0.1105769231,0.125,0.09818181818,0.1639871383,0.1051051051,0.1206896552,0.1031390135,0.1272727273,0.1013824885,0.07106598985,0.1101694915,0.1263537906,0.1766784452,0.1314102564,0.1504702194,0.1428571429,0.1236263736,0.1830238727,0.1964285714,0.2337662338,0.1484375,0.1090047393,0.1210762332,0.1715686275,0.1417004049,0.1241134752,0.1319018405,0.1111111111,0.1253644315,0.1924198251,0.2040816327,0.1992031873,0.1386554622,0.1,0.1342592593,0.1041666667,0.1395348837,0.1077441077,0.1375,0.1547277937,0.09392265193,0.1627218935,0.1227436823,0.1893939394,0.149122807,0.07335907336,0.1258741259,0.1263537906,0.1443298969,0.1015384615,0.1347708895,0.1618798956,0.2161458333,0.2314049587,0.2408536585,0.2201257862,0.2406779661,0.1984126984,0.204379562,0.1702898551,0.1729559748,0.1734104046,0.1934673367,0.1432225064,0.2377260982,0.1994382022,0.2547770701,0.2591463415,0.2605633803,0.2076271186,0.187755102,0.1882845188,0.1297709924,0.1503496503,0.1260997067,0.1703470032,0.1341853035,0.2131661442,0.2037037037,0.2175732218
Soundview,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.09090909091,0.1034482759,0.02702702703,0.04347826087,0.0,0.0,,0.05263157895,0.0,0.0,,0.1363636364,0.15,0.05263157895,0.0,,,,0.06666666667,0.1764705882,0.0,0.1666666667,0.0,0.05,0.0,0.05555555556,0.1739130435,0.03846153846,0.1304347826,0.0,0.0,,0.07142857143,0.0,0.1,,0.1,0.0,0.05555555556,0.1111111111,0.1666666667,0.0,,0.0625,0.1428571429,0.1111111111
South Brooklyn,Brooklyn,submarket,0.03347280335,0.04583333333,0.07172995781,0.06493506494,0.1092896175,0.07446808511,0.05494505495,0.03431372549,0.03703703704,0.04419889503,0.1078431373,0.0447761194,0.02409638554,0.03058103976,0.04761904762,0.01483679525,0.04242424242,0.04899135447,0.05405405405,0.04761904762,0.06333333333,0.09152542373,0.1139705882,0.05617977528,0.06666666667,0.08518518519,0.1171875,0.07723577236,0.06643356643,0.1174603175,0.07784431138,0.08529411765,0.08571428571,0.07416879795,0.03878116343,0.0578778135,0.117370892,0.05660377358,0.05986696231,0.1120879121,0.06772908367,0.0893970894,0.08576329331,0.06393442623,0.1088,0.1216389245,0.08490566038,0.08160779537,0.07518022657,0.0547818013,0.07462686567,0.06811451135,0.08049535604,0.1014897579,0.09193548387,0.07929515419,0.09103078983,0.09630102041,0.09660226516,0.07853403141,0.09212198221,0.09504950495,0.07582349285,0.0820451843,0.0847362514,0.07387862797,0.08206207259,0.09412955466,0.09528688525,0.1196581197,0.1039296794,0.09173789174,0.1095732411,0.1197007481,0.1067351598,0.117214043,0.1181144068,0.1186178442,0.1276824034,0.1389031266,0.1378433367,0.1496103896,0.1474296799,0.1357214934,0.1279933939,0.1404669261,0.1412337662,0.1310912835,0.1246995192,0.1402766017,0.09902130109,0.1703320397,0.1866028708,0.1796636086,0.1642710472,0.1489461358,0.163567202,0.1536833192,0.1418195719,0.1482149297,0.1392163109,0.1166253102,0.08268059182,0.1330119115,0.1554144385,0.1725888325
South Jamaica,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1111111111,0.05882352941,,,,,,,,,,,,,0.0,,0.0
South Ozone Park,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Queens,Queens,submarket,,,,,,,,,,,,,0.05555555556,0.0,,0.0,0.0,,,,,0.09090909091,0.09090909091,0.2352941176,0.0,,,0.0,,,0.0,0.1764705882,,,,,,0.0,,0.1,0.1333333333,0.06896551724,0.1785714286,0.09375,0.1081081081,0.2051282051,0.05660377358,0.1707317073,0.1052631579,0.07317073171,0.07843137255,0.1111111111,0.09803921569,0.1395348837,0.1063829787,0.08888888889,0.2,0.1515151515,0.05882352941,0.08235294118,0.04819277108,0.05128205128,0.09302325581,0.0625,0.0652173913,0.1304347826,0.08974358974,0.07352941176,0.0487804878,0.08181818182,0.03333333333,0.06603773585,0.07547169811,0.1379310345,0.1235955056,0.02631578947,0.0641025641,0.08695652174,0.1142857143,0.1546391753,0.1034482759,0.1166666667,0.15625,0.1370967742,0.115942029,0.0985915493,0.07006369427,0.04724409449,0.07142857143,0.06278026906,0.06862745098,0.1025641026,0.125,0.1473684211,0.1886792453,0.125,0.07272727273,0.1333333333,0.1007751938,0.1206896552,0.1194029851,0.07432432432,0.09150326797,0.1073825503,0.102189781,0.1719745223
South Richmond Hill,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Springfield Gardens,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Albans,Queens,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Staten Island,Staten Island,borough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1176470588,0.6875,0.1111111111,,0.0,,,,,,0.0,0.1851851852,0.1428571429,0.1176470588,0.2666666667,0.01639344262,0.04819277108,0.04255319149,0.0,0.0,0.03125,0.1212121212,0.1489361702,0.1777777778,0.09615384615,0.125,0.09803921569,0.1509433962,0.1,0.08620689655,0.03947368421,0.025,0.0625,0.03883495146,0.0101010101,0.07692307692,0.06896551724,0.109375,0.1176470588,0.03703703704,0.05405405405,0.05714285714,0.04761904762,0.04615384615,0.09459459459,0.1358024691,0.1358024691,0.1375,0.1153846154,0.07291666667,0.1111111111,0.1226415094,0.06722689076,0.0303030303,0.03157894737,0.05050505051,0.1379310345,0.06730769231,0.05882352941,0.1395348837,0.0987654321,0.2352941176,0.05882352941,0.07547169811,0.09459459459,0.02631578947,0.1290322581,0.0989010989,0.1208791209,0.08571428571,0.05,0.1139240506,0.06172839506,0.08235294118,0.08974358974,0.1443298969
Stuyvesant Town/PCV,Manhattan,neighborhood,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.2380952381,0.3448275862,0.0,0.2,0.0,0.9166666667,0.0,0.05660377358,0.08860759494,0.2988505747,0.2428571429,0.4150943396,0.1846153846,0.04761904762,0.0,0.0,,0.0,,,,0.0,0.0,0.05128205128,0.0,0.0,0.2960784314,0.3971088435,0.519524618,0.0249343832,0.1481481481,0.1232876712,0.1607142857,0.2352941176,0.5555555556,0.1052631579,0.2424242424,0.44,0.1666666667,0.1846153846,0.4017857143,0.3290322581,0.3949771689,0.345,0.4410646388,0.4450867052,0.4935064935,0.4285714286,0.3111111111,0.212962963,0.4588235294,0.4649122807,0.4347826087,0.5185185185,0.3973509934,0.3770491803,0.6129032258,0.582278481,0.3086419753,0.5730337079,0.3008849558,0.54,0.412371134,0.3775510204,0.4893617021,0.33,0.2447552448,0.3303571429,0.4134615385,0.4788732394,0.578125,0.2258064516,0.1818181818,0.2142857143,0.2583333333,0.2605042017,0.4390243902,0.8043478261,0.1940298507,0.8295454545,0.51,0.5841584158
Sunnyside,Queens,neighborhood,0.0,0.01234567901,0.03947368421,0.02666666667,0.03703703704,0.03174603175,0.04918032787,0.04166666667,0.0,0.05,0.0,0.0,0.0243902439,0.03125,0.02,0.0350877193,0.0,0.0,0.01818181818,0.0,0.1363636364,0.03448275862,0.04761904762,0.03846153846,0.05405405405,0.025,0.05405405405,0.02173913043,0.0,0.06060606061,0.06666666667,0.0,0.0,0.0487804878,0.0,0.15625,0.08888888889,0.07547169811,0.08196721311,0.1230769231,0.03174603175,0.04255319149,0.1272727273,0.0612244898,0.09302325581,0.078125,0.12,0.1,0.07042253521,0.07291666667,0.1043478261,0.04724409449,0.1272727273,0.07692307692,0.06666666667,0.1055900621,0.08287292818,0.09589041096,0.05691056911,0.072,0.04487179487,0.06134969325,0.07608695652,0.06334841629,0.05194805195,0.04245283019,0.09292035398,0.06222222222,0.1015228426,0.09433962264,0.1125,0.1373390558,0.1288888889,0.1548672566,0.1890756303,0.1232227488,0.09956709957,0.09691629956,0.1506276151,0.1354581673,0.1344537815,0.16796875,0.2052117264,0.1532846715,0.1469740634,0.1337047354,0.1284153005,0.1204819277,0.1123595506,0.1117021277,0.1424332344,0.1386861314,0.1904761905,0.1883561644,0.2094017094,0.1782608696,0.1585365854,0.2185430464,0.1927710843,0.1561561562,0.1451104101,0.1298245614,0.08875739645,0.09480122324,0.1610169492,0.2103559871
Sunset Park,Brooklyn,neighborhood,0.02083333333,0.02127659574,0.06666666667,0.04444444444,0.04761904762,0.02857142857,0.02941176471,0.0,,0.05555555556,,,,,,,,,,,,,,,,,0.07142857143,,,0.25,,,0.06666666667,0.0,0.03703703704,0.04761904762,0.0,0.0,0.0,0.25,0.02631578947,0.1428571429,0.1111111111,0.02,0.08333333333,0.1818181818,0.0612244898,0.1090909091,0.04464285714,0.05208333333,0.1621621622,0.1445783133,0.04819277108,0.1641791045,0.05479452055,0.07462686567,0.06493506494,0.03614457831,0.1666666667,0.08823529412,0.1527777778,0.1529411765,0.1428571429,0.115942029,0.1285714286,0.1395348837,0.1139240506,0.1263157895,0.1395348837,0.1844660194,0.08235294118,0.08108108108,0.1235955056,0.1428571429,0.1339285714,0.1517857143,0.1363636364,0.175,0.2086956522,0.1415929204,0.1262135922,0.1512605042,0.1157024793,0.1441441441,0.1125827815,0.1202531646,0.1827411168,0.1542553191,0.1471861472,0.1882845188,0.05150214592,0.1079545455,0.2167832168,0.2727272727,0.1782945736,0.1428571429,0.2408759124,0.1507936508,0.1428571429,0.1367924528,0.1191489362,0.1265822785,0.07650273224,0.1782178218,0.2055555556,0.1644444444
The Rockaways,Queens,submarket,,,,,,,,,,0.375,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.09523809524,,0.1333333333,,0.05714285714,0.3103448276,,,0.0,,0.04166666667,0.12,0.1666666667,0.1724137931,0.1724137931,0.0,0.09090909091,0.03571428571,,0.03225806452,0.02631578947,0.02564102564,0.0487804878,0.0,0.0,0.05769230769,0.0,0.04761904762,0.0,0.0,,0.08695652174,0.0303030303,0.1162790698,0.06153846154,0.07865168539,0.2405063291,0.0701754386,0.04081632653,0.0,0.02380952381,0.04545454545,0.04761904762,0.0,0.2333333333,0.02941176471,0.02,0.04,0.2272727273,0.2727272727,0.2325581395,0.1515151515,0.12,0.0,0.05,0.1621621622,0.0243902439,0.1707317073,0.0612244898,0.07142857143,0.09090909091,0.2068965517,0.191011236
Throgs Neck,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,0.3076923077,0.1176470588,0.1764705882,0.04761904762,0.0,0.1538461538,,,,,,,,,,0.08333333333,,,,,,0.1818181818,,0.0,0.0,,,0.2857142857,,,0.07142857143,,,,,,0.1818181818,,0.06666666667
Tremont,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1666666667,,,,,,0.125,0.1944444444,0.2592592593,0.1923076923,0.1764705882,0.05405405405,0.03125,0.02222222222,0.1081081081,0.025,0.05263157895,0.1714285714,0.05882352941,0.03333333333,0.03333333333,0.08695652174,0.1578947368,0.06896551724,0.03571428571,0.04,0.08333333333,0.0,0.06896551724,0.0,0.0,0.03846153846,0.03571428571,0.0,0.1428571429,0.1333333333,0.2962962963,0.3666666667,0.2307692308,0.1333333333,0.0,0.1176470588,0.1578947368,0.0625,0.07142857143,,,0.0303030303,0.1153846154,0.1666666667
Tribeca,Manhattan,neighborhood,0.1392405063,0.06666666667,0.08015267176,0.06338028169,0.08391608392,0.08527131783,0.08823529412,0.1139240506,0.1173913043,0.09900990099,0.0652173913,0.08771929825,0.1308900524,0.08,0.1073170732,0.08108108108,0.07659574468,0.1136363636,0.08984375,0.09293680297,0.1319148936,0.1343873518,0.201754386,0.1179487179,0.1598173516,0.09090909091,0.1507936508,0.1158301158,0.1284046693,0.1183673469,0.1630901288,0.1050420168,0.1983471074,0.1791666667,0.1340206186,0.07772020725,0.1052631579,0.1282051282,0.1264367816,0.1172161172,0.1242236025,0.114379085,0.1341853035,0.1384615385,0.1333333333,0.1758530184,0.1503267974,0.09848484848,0.1387900356,0.1073825503,0.09487179487,0.1015228426,0.1222222222,0.1176470588,0.1491712707,0.1095505618,0.1622418879,0.1758957655,0.183908046,0.1325757576,0.2065217391,0.1397379913,0.1043771044,0.1203703704,0.1882352941,0.158045977,0.1913746631,0.1792207792,0.166163142,0.2462908012,0.1563517915,0.1591695502,0.1280276817,0.1575562701,0.179331307,0.2106666667,0.2173913043,0.2551252847,0.2466367713,0.2390804598,0.2494331066,0.2885085575,0.2402912621,0.162464986,0.1870503597,0.1805225653,0.1785714286,0.1922141119,0.1443514644,0.2147368421,0.1754807692,0.1689814815,0.2505747126,0.3149038462,0.3209876543,0.1717791411,0.2168674699,0.1559633028,0.1319018405,0.1291291291,0.1842818428,0.1704545455,0.1473988439,0.16,0.1821192053,0.2263513514
University Heights,Bronx,neighborhood,,,,,,,,,,,,,,,,,,,0.1428571429,,0.07142857143,0.25,0.1538461538,,,,0.08333333333,0.1538461538,0.0,,,0.1333333333,0.3888888889,0.2857142857,0.2142857143,0.07692307692,0.3333333333,0.4285714286,0.0625,0.3333333333,0.3846153846,0.25,0.2666666667,0.0,0.06666666667,0.07142857143,0.2142857143,0.25,0.2777777778,0.1111111111,,0.05263157895,0.0,0.2307692308,0.05,0.15,0.03703703704,0.0,0.08333333333,0.1052631579,0.0,0.075,0.08333333333,0.02,0.02702702703,0.02222222222,0.0,0.04,0.0,,0.05882352941,0.04545454545,0.1052631579,0.04166666667,0.04,0.1176470588,0.08571428571,0.1142857143,0.2142857143,0.2,0.2,0.0,0.0625,0.07407407407,0.15625,0.2,0.0,0.04,0.1481481481,0.03125,0.0,0.02702702703,0.1923076923,0.07894736842,0.07692307692,0.0625,0.1538461538,0.2727272727,0.07142857143,0.1724137931,0.04166666667,0.12,,0.08,0.25,0.09756097561
Upper East Side,Manhattan,neighborhood,0.1320015668,0.1092278719,0.1210287443,0.0987654321,0.09912070344,0.09502431725,0.1090909091,0.08671875,0.1110162254,0.1150776984,0.1102909249,0.09476309227,0.08805291443,0.07396061269,0.08181818182,0.07965738758,0.0897766323,0.09678765123,0.1020666385,0.1051511281,0.128057554,0.1621212121,0.1421052632,0.1305094448,0.1669258683,0.1606323304,0.1438232642,0.1400881057,0.1257968551,0.1280535855,0.1457550714,0.1568103777,0.1725352113,0.1735898557,0.1447428311,0.1313375181,0.1391684902,0.1231481481,0.1409710392,0.1482875423,0.1272792277,0.1286987522,0.1431322208,0.137458092,0.173402418,0.182377713,0.1829529244,0.1672329181,0.1509639869,0.1393728223,0.1394182548,0.1295638126,0.1229166667,0.13883955,0.1545530493,0.1604651163,0.1732121923,0.1704337202,0.1608811749,0.144765343,0.1269571137,0.1216407355,0.1339652449,0.1105725538,0.1005442567,0.1213275299,0.1382636656,0.1458275575,0.1579261025,0.1895500726,0.182665424,0.1689948893,0.1653796654,0.1513893325,0.1536214953,0.1569343066,0.1433719434,0.1686483863,0.2073434125,0.2306210881,0.2621684265,0.2341163908,0.2083333333,0.1806431274,0.187628866,0.1548507463,0.1695804196,0.1522946507,0.1553060679,0.1932538676,0.1946971666,0.2180722892,0.2302295918,0.2663769016,0.2569541029,0.1987406533,0.2116497829,0.1833704529,0.1813435433,0.1432325887,0.1325518485,0.1382948389,0.1247165533,0.198137911,0.1931432451,0.2415169661
